,A,AA,AABA,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,ADT,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALK,ALL,ALLE,ALXN,AMAT,AME,AMG,AMGN,AMP,AMT,AMZN,AN,ANDV,ANTM,AON,APA,APC,APD,APH,APTV,ARG,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBBY,BBWI,BBY,BCR,BDX,BEN,BF-B,BIIB,BK,BKNG,BKR,BLK,BLL,BMY,BRCM,BRK-B,BSX,BWA,BXLT,BXP,C,CA,CAG,CAH,CAM,CAT,CB,CBRE,CCEP,CCI,CCL,CELG,CERN,CF,CFG,CHD,CHK,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,CNX,COF,COL,COO,COP,COST,COTY,CPB,CPGX,CPRI,CRM,CSCO,CSRA,CSX,CTAS,CTRA,CTSH,CTXS,CVC,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DLR,DLTR,DNB,DO,DOV,DOW,DRI,DTE,DUK,DVA,DVN,EA,EBAY,ECL,ED,EFX,EIX,EL,EMC,EMN,EMR,ENDP,EOG,EQIX,EQR,EQT,ES,ESRX,ESS,ETFC,ETN,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FL,FLIR,FLR,FLS,FMC,FOSL,FRT,FSLR,FTI,FTR,FTV,GAS,GD,GE,GGP,GILD,GIS,GL,GLW,GM,GMCR,GME,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAR,HAS,HBAN,HBI,HCA,HD,HES,HIG,HOG,HOLX,HON,HOT,HP,HPE,HPQ,HRB,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IFF,ILMN,INTC,INTU,IP,IPG,IRM,ISRG,ITW,IVZ,J,JBHT,JCI,JEF,JNJ,JNPR,JPM,JWN,K,KDP,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSS,KSU,L,LEG,LEN,LH,LHX,LIN,LKQ,LLL,LLTC,LLY,LM,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,LVLT,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MHK,MJN,MKC,MLM,MMC,MMM,MNK,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MUR,NAVI,NBL,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NLOK,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OI,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PBI,PCAR,PCG,PCL,PCP,PDCO,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKI,PLD,PM,PNC,PNR,PNW,POM,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,R,RAI,RCL,REGN,RF,RHI,RHT,RIG,RL,ROK,ROP,ROST,RRC,RSG,RTN,RTX,SBUX,SCG,SCHW,SE,SEE,SHW,SIG,SJM,SLB,SLG,SNA,SNDK,SNI,SO,SPG,SPGI,SPLS,SRCL,SRE,STI,STJ,STT,STX,STZ,SWK,SWKS,SWN,SYF,SYK,SYY,T,TAP,TDC,TDG,TE,TEL,TFC,TFCF,TFCFA,TGNA,TGT,THC,TIF,TJX,TMO,TNL,TPR,TRIP,TROW,TRV,TSCO,TSN,TSS,TT,TWC,TWX,TXN,TXT,UA,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URBN,URI,USB,V,VAL,VAR,VFC,VIAB,VIAC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAT,WBA,WDC,WEC,WELL,WFC,WFM,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,WYNN,XEC,XEL,XL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2016-01-04,38.71516418457031,22.957496643066406,8.62715110548,39.095458984375,148.3526153564453,24.25143814086914,44.0783576965332,91.84630584716797,38.32815933227539,92.2685317993164,91.97000122070312,48.135440826416016,30.016407012939453,72.37004852294922,202.43800354003906,60.310001373291016,32.16689737470167,36.402008056640625,47.49386978149414,7.6124653816223145,105.8021240234375,25.796998977661133,307.47,51.743038177490234,3.3436362743377686,69.21251678466797,,52.310001373291016,,,54.00720977783203,61.01216506958008,184.68,17.07512855529785,50.618804931640625,151.17062377929688,134.6693878173828,89.4728012084961,86.3788070678711,636.989990234375,58.689998626708984,100.32537841796875,128.55007934570312,85.09599304199219,39.33903884887695,48.95083264072739,104.20531463623047,24.08573341369629,67.02796936035156,137.71509832945657,36.19057083129883,149.45184326171875,118.1688232421875,54.86914825439453,,61.556190490722656,,735.47998046875,126.005126953125,14.67955493927002,34.852943420410156,42.260406494140625,59.092071533203125,25.893905639648438,182.378487454,136.5736846923828,27.659225463867188,35.59700012207031,294.6199951171875,34.78913879394531,1245.3699951171875,28.084041595458984,288.41094970703125,34.37636947631836,56.728755950927734,57.49,130.75,17.989999771118164,38.533485412597656,41.0339160212,104.29743194580078,44.30681610107422,25.861042022705078,27.53133201599121,72.7427978515625,62.93,57.3252067565918,100.58502960205078,34.09000015258789,30.783666610717773,69.51671600341797,47.30521011352539,117.62,56.591026306152344,33.189697265625,,38.403526306152344,990.0,54.05796813964844,,144.5037078857422,49.01215362548828,56.27362823486328,107.73607635498047,34.35102081298828,24.911937713623047,73.10375213623047,448.80999755859375,76.2226791381836,29.979042053222656,,14.639435768127441,7.1317620277404785,63.484989166259766,0.30000001192092896,,40.05573654174805,140.8061981201172,,43.22951126098633,19.8540320603,40.369998931884766,76.70999908447266,22.014942169189453,28.304607391357422,7.856130123138428,82.80211639404297,15.654200553894043,55.1456184387207,56.88786697387695,31.62,82.06609344482422,68.85714721679688,,53.206756591796875,44.22319412231445,61.87173080444336,68.21065521240234,46.41708755493164,68.20394134521484,62.701263427734375,28.38310432434082,67.40760803222656,97.15577697753906,26.40999984741211,25.15999984741211,,78.80999755859375,100.20409583897805,21.85,44.2847785949707,48.599995667394104,53.838809967041016,55.7021484375,55.22084045410156,68.66999816894531,27.939428329467773,65.77375030517578,25.450037002563477,105.8276596069336,52.11839294433594,102.66386413574219,47.683528900146484,82.04515075683594,9451.1796875,56.359169006347656,39.566036224365234,59.81999969482422,63.169227600097656,265.4688720703125,56.32699203491211,28.324338912963867,42.79706573486328,86.62999725341797,199.72689819335938,28.0883257328,44.37650680541992,53.71807098388672,,26.280000686645508,22.695085525512695,41.12663650512695,115.68297576904297,,10.638137817382812,17.01070785522461,102.22000122070312,,6.307417869567871,134.1870880126953,24.421894073486328,96.93000030517578,55.890777587890625,44.75,16.250457763671875,,26.6250931404,43.5072135925293,37.60530471801758,30.23271369934082,34.290000915527344,,66.72000122070312,20.32491111755371,52.8836995633,,36200.0,118.9489517211914,213.05813598632812,24.1824289053,80.8805923461914,46.46195602416992,53.689414978027344,15.374552726745605,27.775911331176758,89.7562757782,21.848804473876953,741.8400268554688,759.4400024414062,70.7975845336914,,21.41237449645996,30.680280685424805,160.60899353027344,29.090839385986328,179.5120391845703,30.89825439453125,4210.52978515625,56.95161056518555,8.601085662841797,24.039255142211914,63.91492462158203,114.75586700439453,43.2320671081543,37.545860290527344,38.74775695800781,,86.49095153808594,66.74945831298828,39.52434539794922,7.5518269538879395,9.687115669250488,25.673097610473633,34.77460479736328,60.88627624511719,12.323870658874512,76.92117309570312,172.76422119140625,,99.54129791259766,46.7972526550293,104.04363250732422,181.27999877929688,28.963621139526367,89.54595947265625,27.75889015197754,18.394926071166992,18.099308013916016,60.821109771728516,79.59466552734375,25.2499942779541,40.13273620605469,67.48914337158203,25.59851837158203,13.96077823638916,86.2018814086914,23.715774536132812,54.278228759765625,43.252140045166016,59.09491729736328,13.118061065673828,10.655895233154297,57.36202621459961,19.162755966186523,60.000003814697266,105.31695556640625,11.56935977935791,52.369998931884766,35.1615104675293,36.683414459228516,39.30862045288086,68.7470932006836,36.608768463134766,33.717430114746094,44.43238067626953,122.88999938964844,78.869384765625,90.3625717163086,,31.5,40.7311585835,72.45463562011719,33.3627462878,183.27212524414062,42.067630767822266,,67.68347930908203,70.79254150390625,14.7016019821167,40.097415924072266,53.09,67.51553344726562,27.262798309326172,91.3943862915039,,55.94346618652344,61.6182746887207,25.830169677734375,25.08814811706543,101.5660400390625,20.768598556518555,184.23516845703125,91.28199768066406,38.88591384887695,67.244140625,33.89703369140625,186.4499969482422,76.1727564394,38.308109283447266,129.21435546875,48.17193603515625,124.03121185302734,72.61,48.11333465576172,41.22525405883789,95.61237154300129,25.84226417541504,41.311309814453125,41.95640563964844,11.853702545166016,25.366561889648438,49.77688980102539,60.41474151611328,100.94453430175781,,14.329999923706055,18.161529541015625,8.673295021057129,31.2015425623,51.19194793701172,21.753358840942383,16.43028450012207,109.95999908447266,32.27000045776367,16.220273971557617,57.658843994140625,8.841232299804688,37.81989288330078,171.00173950195312,33.140071868896484,10.403970718383789,72.35155487060547,22.305959701538086,61.87190628051758,33.60482406616211,7.913536071777344,35.40752029418945,12.627890586853027,12.178773880004883,39.87109375,16.72027587890625,16.90540885925293,60.73747634887695,32.58295440673828,246.11000061035156,53.43702697753906,43.04298782348633,12.217562675476074,15.01802921295166,39.095001220703125,50.130516052246094,47.41,232.15,35.288734436035156,25.73727035522461,31.590539932250977,83.96053314208984,24.162744522094727,35.66017150878906,65.80528259277344,25.576452255249023,86.91773223876953,15.82120418548584,51.26348876953125,35.60567855834961,64.2531509399414,78.69708251953125,29.556400299072266,51.63950729370117,25.9,88.80782318115234,25.105844497680664,131.94174194335938,62.662445068359375,199.61268615722656,64.55489349365234,72.9874038696289,20.06270980834961,117.45555114746094,34.75,41.701560974121094,50.720001220703125,46.6126708984375,42.9948254851,88.50306701660156,516.5499877929688,7.886035919189453,41.029476165771484,81.71,12.550000190734863,99.82799530029297,89.75994873046875,179.97686767578125,51.86113739013672,25.101598739624023,38.463966369628906,113.364039989,52.25853729248047,52.53676223754883,54.04673385620117,29.654415130615234,23.580143792828164,39.48091125488281,80.37420654296875,107.24535369873047,103.59305572509766,57.191184997558594,86.69078063964844,148.49630737304688,75.96,52.00963592529297,35.8345947265625,145.72706604003906,89.33566284179688,8.79374382783,117.87000274658203,77.83470153808594,37.4077561545,59.3600373852,56.261653900146484,26.370515823364258,129.98678588867188,94.38986206054688,71.58699798583984,7.710000038146973,26.247167587280273,84.11271667480469,34.66954803466797,23.625343322753906,82.27127838134766,26.25,,26.364282514093038,56.36981964111328,30.05904769897461,25.7061998918,25.6889147515,14.060401916503906,62.16181564331055,29.43000030517578,66.9132667725,32.663387298583984,136.39389038085938,31.179428100585938,28.44439125061035,73.7920913696289,59.31474685668945,96.05115509033203,77.61882781982422,47.17485427856445,47.0669810991,38.412864685058594,182.41518931,62.029964447021484,46.72974395751953,41.08604049682617,,39.83000183105469,55.61000061035156,,115.58363342285156,,106.49626159667969,26.68395233154297,69.60160827636719,79.55843353271484,22.75,70.76000213623047,34.9851188659668,72.58796691894531,81.0939768589,69.64779965,49.2247200012207,36.8079162011,44.250553131103516,53.92616653442383,87.58883666992188,60.69427490234375,74.05596160888672,83.94999694824219,122.88999938964844,42.649173736572266,52.9040641784668,35.138893127441406,130.35000610351562,71.19029235839844,52.12535095214844,42.236263275146484,51.70846176147461,44.16291809082031,32.2475473926,125.23884582519531,,46.53292465209961,18.265478134155273,53.9032096862793,33.711463928222656,14.230401039123535,24.012462615966797,62.28586196899414,84.01380157470703,30.3001651763916,37.54613096510496,41.56014633178711,57.615501403808594,56.52635955810547,21.35431671142578,33.580135345458984,46.68444061279297,97.33271026611328,23.762840270996094,45.460018157958984
2016-01-05,38.58195495605469,21.917200088500977,8.84695113364,38.72275924682617,147.3391876220703,23.643712997436523,43.894718170166016,93.1896743774414,38.319236755371094,92.74876403808594,92.33999633789062,47.781776428222656,30.351415634155273,72.54643249511719,204.1814422607422,60.38999938964844,32.11727241732015,36.83346176147461,47.88469696044922,7.717409133911133,107.27401733398438,25.762126922607422,308.73,51.92284393310547,3.428809881210327,70.36723327636719,,52.02000045776367,,,53.88258361816406,60.945980072021484,184.9,17.093616485595703,50.359214782714844,149.94952392578125,134.52479553222656,89.12090301513672,88.08494567871094,633.7899780273438,56.7400016784668,99.55724334716797,130.4246368408203,85.61196899414062,38.54215621948242,48.34305718966198,102.3420639038086,23.81585121154785,65.16851806640625,137.87442165362657,35.72880935668945,152.89210510253906,114.21549987792969,55.29053497314453,,60.60903549194336,,738.8599853515625,126.51629638671875,14.67955493927002,34.99359893798828,42.757389068603516,60.65736770629883,26.31631851196289,183.271041226,137.0075225830078,27.613351821899414,35.615318298339844,296.70001220703125,34.6585693359375,1210.68994140625,27.293527603149414,289.1555480957031,34.78156661987305,57.84588623046875,56.37,131.25,18.18000030517578,37.913291931152344,41.3727921797,106.8670654296875,44.07285690307617,25.603899002075195,27.551218032836914,74.17369079589844,63.2,56.72657775878906,101.60211944580078,34.38999938964844,30.340730667114258,70.94140625,46.851348876953125,117.96,56.51319122314453,32.14893341064453,,38.077022552490234,1002.0,55.52773666381836,,142.12734985351562,49.30176544189453,56.52582931518555,109.29261779785156,33.97791290283203,24.91641616821289,73.6808853149414,449.0299987792969,75.47715759277344,30.214757919311523,,14.775656700134277,7.098474502563477,62.33625793457031,0.3499999940395355,,40.50004577636719,141.15045166015625,,43.38850784301758,19.9429307113,40.720001220703125,77.05000305175781,21.9149112701416,27.654706954956055,7.7769293785095215,82.93341064453125,15.636404991149902,55.1456184387207,56.412322998046875,31.68,82.30430603027344,69.4461441040039,,53.66413497924805,44.14140701293945,61.40085983276367,68.60514068603516,46.31140899658203,68.59952545166016,62.7190055847168,28.411117553710938,67.53257751464844,95.19342803955078,26.469999313354492,25.270000457763672,,79.9800033569336,99.57462370178776,20.8,43.4442024230957,48.23011787140752,54.816917419433594,56.27225875854492,55.616424560546875,69.12000274658203,28.380308151245117,64.61946868896484,25.151531219482422,106.21337890625,52.531124114990234,103.28295135498047,47.699703216552734,82.79778289794922,9538.6904296875,56.765174865722656,39.30671691894531,59.349998474121094,63.57716751098633,272.041015625,57.45494842529297,28.031240463256836,43.1923942565918,87.5999984741211,202.0160675048828,27.8931323643,44.06208419799805,54.007877349853516,,26.670000076293945,22.84925079345703,41.39611053466797,114.84984588623047,,10.447762489318848,16.82447052001953,102.7300033569336,,6.461491584777832,135.3284454345703,24.45290756225586,96.5199966430664,56.245296478271484,44.95500183105469,16.300329208374023,,28.0697938465,42.65913772583008,36.808624267578125,29.914306640625,,,72.02999877929688,20.039722442626953,53.6797982664,,36100.0,119.44728088378906,213.2662353515625,24.7799730115,81.91211700439453,46.25172805786133,54.347190856933594,15.365971565246582,27.0421142578125,89.5769226516,22.203813552856445,742.5800170898438,761.530029296875,71.05033111572266,,22.05868911743164,30.796998977661133,157.84364318847656,27.900312423706055,177.34494018554688,30.826581954956055,4114.830078125,57.98925018310547,8.61716365814209,24.638595581054688,64.05955505371094,114.19551086425781,43.133358001708984,38.143943786621094,38.55197525024414,,87.19927978515625,66.98580169677734,39.072059631347656,7.501914024353027,9.778975486755371,25.906850814819336,35.48147964477539,61.0941162109375,12.510843276977539,76.64144897460938,172.6488494873047,,99.46807861328125,47.94955062866211,104.83699798583984,178.02000427246094,28.827280044555664,91.03556060791016,27.994701385498047,18.749603271484375,18.42973518371582,61.328887939453125,78.43209838867188,25.1815242767334,39.56790542602539,68.18940734863281,25.29252815246582,13.993589401245117,86.56221008300781,23.836910247802734,54.37207794189453,43.11408996582031,59.30949783325195,13.280203819274902,10.565447807312012,57.90644836425781,19.765548706054688,60.04366683959961,107.48192596435547,11.804232597351074,52.119998931884766,35.2859001159668,37.51226806640625,39.491085052490234,68.98954010009766,36.71535873413086,34.09553527832031,44.508487701416016,122.0,79.33728790283203,90.05149841308594,,30.75,40.6438983057,73.5387954711914,32.4810225626,187.61302185058594,42.10190200805664,,67.82733154296875,71.17504119873047,14.631345748901367,40.57522201538086,53.74,67.87178039550781,28.154035568237305,91.56792449951172,,58.09839630126953,61.81618881225586,25.727962493896484,24.932661056518555,102.96540832519531,20.615028381347656,185.02064514160156,92.54950714111328,39.205596923828125,67.43936920166016,33.2523307800293,186.0500030517578,75.5589314643,38.37174987792969,126.71209716796875,48.57100296020508,124.5718765258789,73.2,48.689998626708984,42.05852127075195,95.1137284354552,25.733152389526367,40.795318603515625,42.49205017089844,11.798225402832031,25.205402374267578,50.00398254394531,59.74876022338867,101.50301361083984,,14.819999694824219,17.876646041870117,8.552623748779297,31.3412509618,51.97060012817383,21.965486526489258,16.41246795654297,107.66000366210938,32.4900016784668,16.477869033813477,58.464874267578125,8.85820198059082,38.424415588378906,175.45213317871094,32.192108154296875,10.80099868774414,72.75836944580078,21.774459838867188,61.95954513549805,33.95319366455078,8.040660858154297,35.391204833984375,12.110583305358887,11.773122787475586,40.7358283996582,15.955808639526367,16.918750762939453,61.0594482421875,32.48271560668945,247.9600067138672,54.324867248535156,43.009586334228516,12.209815979003906,15.01802921295166,39.103294372558594,50.206275939941406,47.6,232.3,35.75828170776367,26.296043395996094,31.778282165527344,84.53857421875,24.336687088012695,35.74113464355469,66.01521301269531,25.81479835510254,85.47899627685547,15.968714714050293,51.830589294433594,36.35348129272461,64.89567565917969,78.80692291259766,29.304500579833984,51.89738464355469,25.95,89.12510681152344,25.374195098876953,132.1083526611328,62.45055389404297,205.24891662597656,65.29651641845703,73.99050903320312,19.223060607910156,118.23009490966797,34.310001373291016,40.88615798950195,47.529998779296875,46.375099182128906,44.297987231,87.0601806640625,508.9800109863281,7.86932897567749,41.16286849975586,81.91,12.149999618530273,99.21949768066406,88.95535278320312,180.9901123046875,52.204524993896484,25.02361488342285,39.08808898925781,116.322729557,52.340553283691406,52.888458251953125,54.39415740966797,29.56168556213379,23.97092224695345,39.86617660522461,80.6991958618164,107.88972473144531,104.37183380126953,57.45573043823242,87.3523178100586,148.3289031982422,76.09,51.584598541259766,36.0860481262207,148.62889099121094,89.63719940185547,8.96001209348,120.52999877929688,78.76187896728516,37.5786910672,59.7433223948,56.348018646240234,26.414138793945312,132.69384765625,92.44572448730469,67.32466125488281,7.650000095367432,26.39620018005371,84.92562103271484,34.69516372680664,23.790414810180664,82.58329010009766,25.520000457763672,,26.541290005795265,56.21876907348633,30.067237854003906,25.6965395386,25.6889147515,13.952898979187012,63.252071380615234,28.8799991607666,66.7157235802,33.175262451171875,136.15789794921875,31.42576789855957,28.723430633544922,72.85834503173828,59.559810638427734,96.48786926269531,77.56324005126953,46.58694839477539,47.3694430423,38.00184631347656,182.265733998,62.60325622558594,46.23958969116211,41.18503952026367,,40.07500076293945,55.060001373291016,,116.08355712890625,,106.69743347167969,26.545442581176758,68.93174743652344,80.34696960449219,22.579999923706055,70.05000305175781,35.1537971496582,73.13455200195312,80.5257213729,69.81605244,49.507755279541016,36.573470875,43.74781036376953,54.86683654785156,87.71205139160156,61.495975494384766,73.79041290283203,81.41000366210938,123.44999694824219,43.400840759277344,53.708351135253906,35.62150192260742,129.80999755859375,69.32159423828125,51.90096664428711,42.68891143798828,52.99378967285156,44.14622116088867,32.6158692444,122.5410385131836,116.1124267578125,46.71036148071289,18.328128814697266,55.18368148803711,33.68925476074219,14.173861503601074,24.06881332397461,63.463279724121094,84.55523681640625,30.6057071685791,37.62474102731925,42.17719268798828,58.10642623901367,57.678775787353516,21.312850952148438,33.570823669433594,46.56806945800781,99.35945129394531,23.504838943481445,46.17168426513672
2016-01-06,38.75321960449219,20.35675048828125,8.83596113223,39.401268005371094,143.44129943847656,23.181015014648438,43.902374267578125,91.7651596069336,37.99781799316406,92.56755065917969,91.0199966430664,45.748130798339844,29.614410400390625,71.65577697753906,201.2981414794922,59.540000915527344,31.10492328673713,37.07032775878906,48.06382369995117,7.45101261138916,106.73173522949219,25.369810104370117,303.45,51.16078567504883,3.3900182247161865,69.44170379638672,,50.47999954223633,,,53.277259826660156,59.34812545776367,184.07,16.39101219177246,49.21512985229492,143.35958862304688,133.29161071777344,86.0912857055664,87.77230072021484,632.6500244140625,50.7599983215332,99.64155578613281,127.23880004882812,84.31734466552734,34.115081787109375,43.61037949693951,99.84962463378906,23.252418518066406,63.436767578125,137.78480228378095,35.39210891723633,151.7508544921875,110.70232391357422,54.64501190185547,,58.92595291137695,,729.2000122070312,124.50740051269531,14.366839408874512,35.07797622680664,40.996158599853516,59.49440383911133,25.302528381347656,182.497494624,135.641357421875,26.91002082824707,34.926883697509766,293.67999267578125,33.78820037841797,1196.7099609375,25.94430160522461,285.8653869628906,34.45264434814453,56.83030700683594,55.34,131.3300018310547,18.0,36.67293167114258,39.1700971492,106.85029602050781,43.431602478027344,25.043701171875,27.697021484375,72.15554809570312,61.92,55.83284378051758,99.7094497680664,32.90999984741211,30.30276870727539,70.34709930419922,46.711700439453125,116.71,56.06559753417969,29.370834350585938,,37.897674560546875,936.0,55.256526947021484,,141.0328369140625,48.62884521484375,55.77794647216797,109.24100494384766,33.58821105957031,24.72389030456543,73.31813049316406,426.6700134277344,75.12980651855469,30.256864547729492,,14.591357231140137,6.307906627655029,61.51958084106445,0.30000001192092896,,38.74845504760742,139.84420776367188,,43.31319808959961,18.9551679223,39.7599983215332,76.29000091552734,21.681503295898438,27.21820640563965,7.423569202423096,82.55827331542969,14.256982803344727,54.196956634521484,56.74979782104492,31.59,81.30037689208984,66.70270538330078,,53.99534225463867,44.46857833862305,60.05015182495117,67.83411407470703,45.404388427734375,68.48650360107422,61.74428939819336,27.701305389404297,66.7458724975586,94.6839599609375,26.280000686645508,25.100000381469727,,80.5199966430664,98.13864038882244,18.98,42.524593353271484,47.169152614498664,54.41047668457031,56.01886749267578,55.74054718017578,68.16000366210938,26.115415573120117,63.365684509277344,25.430776596069336,101.66944122314453,52.78200149536133,102.4574966430664,47.38423156738281,80.05069732666016,9538.6904296875,55.665557861328125,38.85502624511719,57.310001373291016,61.029727935791016,277.16961669921875,56.9121208190918,26.39519691467285,43.284915924072266,87.08999633789062,200.34129333496094,27.3075522587,43.27177047729492,53.66324234008789,,26.81333351135254,22.87359619140625,40.550537109375,113.99752807617188,,9.983247756958008,16.87103271484375,102.97000122070312,,5.941490173339844,131.69850158691406,24.693246841430664,95.0199966430664,55.20976257324219,44.6150016784668,16.059276580810547,,28.1994464739,41.49189758300781,36.05669403076172,28.672521591186523,,,69.5199966430664,18.857229232788086,54.1347118111,,36300.0,118.24088287353516,209.8667449951172,25.006315476,82.77037811279297,45.871681213378906,53.298561096191406,15.02259349822998,26.0748348236084,89.9555570299,21.895109176635742,743.6199951171875,759.3300170898438,69.64331817626953,,21.227712631225586,29.954967498779297,153.99021911621094,27.582229614257812,176.7854461669922,29.948373794555664,3923.449951171875,59.44365692138672,8.480507850646973,24.58112335205078,63.616031646728516,113.01356506347656,40.44144821166992,37.15010452270508,36.94316101074219,,86.21269989013672,64.5533676147461,36.825191497802734,7.387115955352783,9.428236961364746,25.7198486328125,35.601524353027344,60.474510192871094,12.25070858001709,76.69389343261719,169.7462615966797,,98.97020721435547,47.521392822265625,103.28556823730469,177.55999755859375,28.188186645507812,91.35814666748047,27.55255889892578,18.43523406982422,18.28812599182129,61.47111129760742,76.50035095214844,24.747882843017578,38.802001953125,67.11063385009766,25.05095672607422,13.780322074890137,86.12466430664062,23.17069435119629,53.5871696472168,41.83715057373047,59.42503356933594,13.440927505493164,10.376341819763184,58.016910552978516,19.586942672729492,58.156944274902344,107.43193817138672,11.190531730651855,48.310001373291016,35.09516143798828,37.47661590576172,39.70527648925781,65.81890106201172,35.901405334472656,33.158485412597656,43.186256408691406,120.83999633789062,78.61743927001953,89.14494323730469,,32.400001525878906,39.315602965,73.0754165649414,31.5573119933,187.071533203125,40.199859619140625,,66.47872924804688,66.99470520019531,14.473264694213867,40.94791030883789,52.92,64.67334747314453,27.53702163696289,90.16735076904297,,57.58430862426758,59.95954895019531,25.527511596679688,24.62169075012207,102.27438354492188,20.29432487487793,182.7493133544922,90.89700317382812,39.063514709472656,67.62574005126953,31.783830642700195,182.1199951171875,75.5102151964,38.303558349609375,123.5247802734375,47.98571014404297,122.06285858154297,70.27,48.766666412353516,42.503883361816406,93.60944887677994,24.04185676574707,39.279598236083984,41.9084358215332,10.429779052734375,24.576879501342773,49.09564208984375,58.88479232788086,99.44940948486328,,14.220000267028809,15.922006607055664,8.243400573730469,29.5157278746,51.816680908203125,21.894075393676758,16.537206649780273,117.68000030517578,30.040000915527344,16.56927490234375,57.6307258605957,8.845475196838379,38.20082092285156,173.70118713378906,30.008947372436523,9.952798843383789,70.29095458984375,21.31686019897461,60.4870491027832,33.443389892578125,7.7081804275512695,34.41310501098633,12.221435546875,11.717805862426758,40.977325439453125,15.534368515014648,16.151836395263672,59.39179229736328,32.646759033203125,241.07000732421875,51.875370025634766,42.40004348754883,12.093605995178223,14.863280296325684,39.11158752441406,49.92219543457031,46.73,232.78,35.929134368896484,25.239084243774414,31.517059326171875,84.56410217285156,23.905616760253906,34.267452239990234,65.37706756591797,25.527143478393555,84.34600067138672,15.618367195129395,51.087493896484375,36.15803909301758,64.88090515136719,77.37928009033203,28.632761001586914,51.969905853271484,25.8,87.45701599121094,25.292194366455078,133.58981323242188,60.37067794799805,205.57566833496094,62.90230941772461,72.2922134399414,19.20330047607422,109.71019744873047,33.97999954223633,40.47013854980469,44.619998931884766,44.30251693725586,45.4394427749,85.95097351074219,519.47998046875,7.7356696128845215,40.0691032409668,80.59,11.520000457763672,96.73184967041016,86.57694244384766,177.23031616210938,51.403282165527344,23.42491340637207,39.22183609008789,116.331975462,50.91884994506836,52.4195442199707,54.34961700439453,28.550962448120117,23.81842333802651,39.24239730834961,78.36444854736328,109.37600708007812,103.60997772216797,55.967655181884766,86.03713989257812,147.84425354003906,75.57,50.135589599609375,36.093658447265625,148.26524353027344,88.65716552734375,8.8306923313,120.01000213623047,76.84901428222656,37.0658863291,59.0652027624,54.473785400390625,25.265382766723633,132.23187255859375,91.1676254272461,63.52162170410156,6.690000057220459,26.212100982666016,84.79480743408203,34.574729919433594,23.75554084777832,80.9430160522461,24.479999542236328,,26.45278625994415,55.16139221191406,29.64895248413086,25.5999360065,25.8145092952,13.890661239624023,62.609745025634766,27.280000686645508,65.4765890103,32.32212829589844,135.1159210205078,30.625164031982422,27.725679397583008,71.23097229003906,58.22462463378906,95.23887634277344,76.49742126464844,46.55131530761719,46.7352486453,37.19373321533203,181.209583132,65.56525421142578,45.9385986328125,39.947509765625,,39.935001373291016,55.20000076293945,,113.40762329101562,,105.60926055908203,25.820287704467773,65.95274353027344,79.20611572265625,21.920000076293945,66.69999694824219,34.622440338134766,72.17565155029297,79.8496932947,69.45298063,48.6748046875,36.1226144786,43.75729751586914,54.48129653930664,85.67445373535156,61.20613098144531,73.40684509277344,81.0199966430664,122.2300033569336,43.0024528503418,52.98350143432617,35.29967498779297,129.7100067138672,68.2586441040039,50.74454116821289,42.57369613647461,52.88039016723633,43.303199768066406,32.4026302775,119.4119873046875,116.1124267578125,47.28703308105469,15.940526008605957,55.73622512817383,32.75612258911133,13.850809097290039,23.53752899169922,60.175540924072266,79.38372039794922,30.928234100341797,37.30047452068527,41.40587615966797,57.62295150756836,56.843265533447266,21.043331146240234,33.15199661254883,46.238346099853516,99.7896957397461,22.81979751586914,46.18130111694336
